Random Generator,bet,02-2007,04-2007,06-2007,08-2007,10-2007,12-2007,02-2008,04-2008,06-2008,08-2008,10-2008,12-2008,02-2009,04-2009,06-2009,08-2009,10-2009,12-2009,02-2010,04-2010,06-2010,08-2010,10-2010,12-2010,02-2011,04-2011,06-2011,08-2011,10-2011,12-2011,02-2012,04-2012,06-2012,08-2012,10-2012,12-2012,02-2013,04-2013,06-2013,08-2013,10-2013,12-2013,02-2014,04-2014,06-2014,08-2014,10-2014,12-2014,02-2015,04-2015,06-2015,08-2015,10-2015,12-2015,02-2016,04-2016,06-2016,08-2016,10-2016,12-2016,02-2017,04-2017,06-2017,08-2017,10-2017,12-2017,02-2018,04-2018,06-2018,08-2018,10-2018,12-2018,02-2019,04-2019,06-2019,08-2019,10-2019,12-2019
70,0.0775071868381929,0.09787234042553192,0.09130434782608696,0.07488986784140969,0.07456140350877193,0.08296943231441048,0.09482758620689655,0.10526315789473684,0.1038961038961039,0.09251101321585903,0.08296943231441048,0.0782608695652174,0.07860262008733625,0.07017543859649122,0.04824561403508772,0.03524229074889868,0.04310344827586207,0.043668122270742356,0.048672566371681415,0.03153153153153153,0.02727272727272727,0.03571428571428571,0.02727272727272727,0.0319634703196347,0.03211009174311927,0.022935779816513763,0.018018018018018018,0.013824884792626729,0.013888888888888888,0.0091324200913242,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009216589861751152,0.0136986301369863,0.01809954751131222,0.017777777777777778,0.01762114537444934,0.01762114537444934,0.017699115044247787,0.02666666666666667,0.026785714285714284,0.036036036036036036,0.03167420814479638,0.02631578947368421,0.03125,0.026905829596412557,0.03139013452914798,0.030837004405286344,0.029914529914529916,0.038135593220338986,0.03292181069958848,0.0326530612244898,0.040983606557377046,0.04526748971193416,0.03734439834024896,0.04583333333333333,0.04564315352697095,0.040983606557377046,0.04032258064516129,0.044,0.04838709677419355,0.04819277108433735,0.04032258064516129,0.05179282868525897,0.056451612903225805,0.05555555555555555,0.05791505791505792,0.08139534883720931,0.08076923076923077,0.07722007722007722,0.07692307692307693,0.07633587786259542
71,0.124191183666699,0.3224489795918367,0.3458333333333333,0.36324786324786323,0.36324786324786323,0.3333333333333333,0.29004329004329005,0.29004329004329005,0.2510822510822511,0.20346320346320346,0.1572052401746725,0.14782608695652175,0.14163090128755365,0.13983050847457626,0.13617021276595745,0.09956709956709957,0.07894736842105263,0.06550218340611354,0.05240174672489083,0.03879310344827586,0.02553191489361702,0.012605042016806723,0.02109704641350211,0.01282051282051282,0.02608695652173913,0.026200873362445413,0.021551724137931036,0.022026431718061675,0.02654867256637168,0.02586206896551724,0.01276595744680851,0.008547008547008548,0.01276595744680851,0.012605042016806723,0.012552301255230125,0.012605042016806723,0.012552301255230125,0.016666666666666666,0.012875536480686695,0.01276595744680851,0.01702127659574468,0.012605042016806723,0.008333333333333333,0.008368200836820083,0.008368200836820083,0.00847457627118644,0.01276595744680851,0.01282051282051282,0.00847457627118644,0.0041841004184100415,0.00425531914893617,0.004201680672268907,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,0.004149377593360996,0.004149377593360996,0.004201680672268907,0.008368200836820083,0.008368200836820083,0.004132231404958678,0.008264462809917356,0.008438818565400843,0.008403361344537815,0.008264462809917356,0.00819672131147541,0.004149377593360996,0.004201680672268907,0.004149377593360996,0.004219409282700422,0.008368200836820083,0.016877637130801686,0.024896265560165973
72,0.0513222093111835,0.08225108225108226,0.08085106382978724,0.08974358974358974,0.10256410256410256,0.11255411255411256,0.12554112554112554,0.12987012987012986,0.12334801762114538,0.11894273127753303,0.11158798283261803,0.08403361344537816,0.05508474576271186,0.041666666666666664,0.02459016393442623,0.016260162601626018,0.00819672131147541,0.004081632653061225,0.004132231404958678,0.00423728813559322,0.004201680672268907,0.004149377593360996,0.008264462809917356,0.008298755186721992,0.004032258064516129,0.0,0.0,0.0,0.0,0.003952569169960474,0.004098360655737705,0.004098360655737705,0.004166666666666667,0.004149377593360996,0.004201680672268907,0.0041841004184100415,0.0,0.0,0.0,0.0,0.004,0.004016064257028112,0.00398406374501992,0.004,0.003968253968253968,0.00390625,0.003968253968253968,0.003952569169960474,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.149812364933314,0.4555160142348754,0.4548736462093863,0.4528985507246377,0.4051094890510949,0.3828996282527881,0.36015325670498083,0.3254901960784314,0.25868725868725867,0.18846153846153846,0.16091954022988506,0.12260536398467432,0.13127413127413126,0.11940298507462686,0.10486891385767791,0.0842911877394636,0.06463878326996197,0.04868913857677903,0.04868913857677903,0.044444444444444446,0.048327137546468404,0.04460966542750929,0.040892193308550186,0.03802281368821293,0.03018867924528302,0.02631578947368421,0.018796992481203006,0.014925373134328358,0.018656716417910446,0.018796992481203006,0.018867924528301886,0.018726591760299626,0.015037593984962405,0.014925373134328358,0.011235955056179775,0.007518796992481203,0.0,0.0,0.003816793893129771,0.003745318352059925,0.00749063670411985,0.011194029850746268,0.02214022140221402,0.025735294117647058,0.03308823529411765,0.03272727272727273,0.03676470588235294,0.03296703296703297,0.022388059701492536,0.022388059701492536,0.011494252873563218,0.007692307692307693,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.073526430974016,0.2648221343873518,0.25,0.18972332015810275,0.1821705426356589,0.171875,0.17254901960784313,0.1626984126984127,0.1752988047808765,0.1417004048582996,0.1346938775510204,0.12396694214876033,0.10743801652892562,0.09349593495934959,0.08366533864541832,0.09126984126984126,0.09486166007905138,0.09090909090909091,0.08764940239043825,0.07509881422924901,0.0642570281124498,0.048582995951417005,0.044534412955465584,0.036290322580645164,0.016129032258064516,0.01646090534979424,0.008097165991902834,0.00816326530612245,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.012145748987854251,0.016194331983805668,0.016129032258064516,0.01639344262295082,0.012605042016806723,0.016597510373443983,0.020833333333333332,0.02531645569620253,0.030042918454935622,0.017391304347826087,0.017316017316017316,0.01293103448275862,0.01276595744680851,0.012711864406779662,0.00816326530612245,0.008064516129032258,0.004048582995951417,0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.147350337775424,0.3907563025210084,0.3333333333333333,0.29914529914529914,0.2384937238493724,0.25416666666666665,0.27310924369747897,0.2928870292887029,0.2880658436213992,0.25206611570247933,0.2248995983935743,0.1952191235059761,0.208,0.184,0.1568627450980392,0.125,0.12698412698412698,0.12350597609561753,0.11462450592885376,0.10317460317460317,0.10121457489878542,0.08979591836734693,0.07377049180327869,0.0625,0.056910569105691054,0.04897959183673469,0.05263157894736842,0.06097560975609756,0.07377049180327869,0.08906882591093117,0.10655737704918032,0.104,0.10441767068273092,0.0860655737704918,0.06276150627615062,0.05042016806722689,0.058577405857740586,0.058333333333333334,0.05371900826446281,0.0502092050209205,0.060085836909871244,0.0759493670886076,0.07264957264957266,0.08189655172413793,0.08583690987124463,0.08296943231441048,0.08898305084745763,0.09871244635193133,0.1038961038961039,0.09606986899563319,0.08296943231441048,0.07929515418502203,0.07488986784140969,0.06637168141592921,0.07111111111111111,0.05333333333333334,0.044444444444444446,0.039647577092511016,0.034934497816593885,0.039473684210526314,0.0425531914893617,0.029535864978902954,0.029787234042553193,0.02127659574468085,0.030042918454935622,0.030434782608695653,0.03418803418803419,0.03418803418803419,0.03347280334728033,0.02553191489361702,0.025423728813559324,0.024793388429752067,0.0205761316872428,0.03305785123966942,0.029288702928870293,0.036734693877551024,0.036734693877551024,0.03278688524590164,0.0371900826446281
76,0.106188077956904,0.36885245901639346,0.3514644351464435,0.35564853556485354,0.30416666666666664,0.29957805907172996,0.32916666666666666,0.3073770491803279,0.28627450980392155,0.23046875,0.20392156862745098,0.18532818532818532,0.18846153846153846,0.1839080459770115,0.1583011583011583,0.13333333333333333,0.11023622047244094,0.0933852140077821,0.07751937984496124,0.07722007722007722,0.07142857142857142,0.058823529411764705,0.054901960784313725,0.04633204633204633,0.04198473282442748,0.04198473282442748,0.034220532319391636,0.034220532319391636,0.030303030303030304,0.023076923076923078,0.027131782945736434,0.023346303501945526,0.0196078431372549,0.023715415019762844,0.020242914979757085,0.011904761904761904,0.007751937984496124,0.011450381679389313,0.011627906976744186,0.015444015444015444,0.015209125475285171,0.01893939393939394,0.01893939393939394,0.023166023166023165,0.019305019305019305,0.022900763358778626,0.02702702702702703,0.03435114503816794,0.033962264150943396,0.03773584905660377,0.03007518796992481,0.025925925925925925,0.018796992481203006,0.019011406844106463,0.011363636363636364,0.015209125475285171,0.015267175572519083,0.011450381679389313,0.011627906976744186,0.011627906976744186,0.011673151750972763,0.003952569169960474,0.004048582995951417,0.004201680672268907,0.0,0.0,0.012345679012345678,0.012048192771084338,0.012244897959183673,0.016129032258064516,0.01593625498007968,0.020161290322580645,0.02857142857142857,0.02066115702479339,0.020491803278688523,0.02066115702479339,0.03278688524590164,0.04918032786885246,0.05737704918032787
77,0.150416441477137,0.23949579831932774,0.24583333333333332,0.23529411764705882,0.24680851063829787,0.22594142259414227,0.2301255230125523,0.23109243697478993,0.21428571428571427,0.1799163179916318,0.14705882352941177,0.1446280991735537,0.14102564102564102,0.12605042016806722,0.11297071129707113,0.07563025210084033,0.06465517241379311,0.07048458149779736,0.07964601769911504,0.08,0.07589285714285714,0.07174887892376682,0.061946902654867256,0.04888888888888889,0.05357142857142857,0.04954954954954955,0.05726872246696035,0.06140350877192982,0.07142857142857142,0.08677685950413223,0.08050847457627118,0.06837606837606838,0.05531914893617021,0.0411522633744856,0.024691358024691357,0.01639344262295082,0.012295081967213115,0.012295081967213115,0.0,0.00398406374501992,0.007782101167315175,0.0078125,0.01556420233463035,0.01568627450980392,0.015748031496062992,0.015748031496062992,0.015810276679841896,0.016129032258064516,0.00796812749003984,0.00796812749003984,0.0,0.0,0.0,0.004016064257028112,0.004,0.00398406374501992,0.012,0.012145748987854251,0.032,0.04838709677419355,0.06451612903225806,0.07630522088353414,0.07630522088353414,0.08333333333333333,0.076,0.08433734939759036,0.05555555555555555,0.055776892430278883,0.06451612903225806,0.06910569105691057,0.0942622950819672,0.10121457489878542,0.13765182186234817,0.1857707509881423,0.2440944881889764,0.34,0.40239043824701193,0.41767068273092367,0.4581673306772908
78,0.144005538412603,0.2777777777777778,0.2974137931034483,0.31140350877192985,0.3141592920353982,0.2687224669603524,0.27631578947368424,0.27312775330396477,0.24347826086956523,0.2217391304347826,0.15611814345991562,0.14522821576763487,0.17083333333333334,0.1375,0.13389121338912133,0.11914893617021277,0.11864406779661017,0.10548523206751055,0.10416666666666667,0.09876543209876543,0.09053497942386832,0.11570247933884298,0.124,0.12863070539419086,0.14166666666666666,0.1506276150627615,0.1322314049586777,0.12236286919831224,0.11392405063291139,0.09663865546218488,0.0847457627118644,0.06302521008403361,0.05084745762711865,0.04149377593360996,0.029411764705882353,0.028225806451612902,0.028225806451612902,0.016129032258064516,0.015873015873015872,0.01593625498007968,0.007722007722007722,0.011583011583011582,0.007722007722007722,0.007751937984496124,0.0078125,0.00398406374501992,0.004,0.0,0.0,0.0,0.0,0.0,0.00390625,0.007782101167315175,0.015625,0.01953125,0.023255813953488372,0.0234375,0.022813688212927757,0.022813688212927757,0.019011406844106463,0.019157088122605363,0.01532567049808429,0.015503875968992248,0.015810276679841896,0.011764705882352941,0.01171875,0.01171875,0.011627906976744186,0.007751937984496124,0.007751937984496124,0.011583011583011582,0.011538461538461539,0.01532567049808429,0.015625,0.034220532319391636,0.046875,0.054901960784313725,0.0784313725490196
79,0.15994255184778,0.3244274809160305,0.3524904214559387,0.3953488372093023,0.390625,0.3540856031128405,0.3333333333333333,0.2846153846153846,0.2204724409448819,0.18072289156626506,0.14457831325301204,0.13709677419354838,0.1446280991735537,0.11203319502074689,0.07983193277310924,0.05907172995780591,0.07883817427385892,0.09053497942386832,0.0967741935483871,0.1037344398340249,0.10460251046025104,0.09243697478991597,0.1,0.09623430962343096,0.08333333333333333,0.08016877637130802,0.06694560669456066,0.06198347107438017,0.04583333333333333,0.05,0.04219409282700422,0.042735042735042736,0.043478260869565216,0.03070175438596491,0.03070175438596491,0.03070175438596491,0.027149321266968326,0.02242152466367713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.132486048486317,0.2026431718061674,0.21100917431192662,0.22580645161290322,0.2488479262672811,0.2545454545454545,0.25225225225225223,0.22477064220183487,0.19642857142857142,0.17567567567567569,0.14732142857142858,0.13100436681222707,0.10869565217391304,0.09170305676855896,0.07423580786026202,0.06866952789699571,0.08974358974358974,0.08936170212765958,0.08438818565400844,0.08298755186721991,0.08677685950413223,0.08333333333333333,0.05907172995780591,0.03319502074688797,0.02066115702479339,0.016666666666666666,0.016666666666666666,0.012195121951219513,0.00823045267489712,0.004201680672268907,0.004201680672268907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.051620841678232,0.14705882352941177,0.15677966101694915,0.1729957805907173,0.16260162601626016,0.1728395061728395,0.15447154471544716,0.14919354838709678,0.13524590163934427,0.11475409836065574,0.07755102040816327,0.04435483870967742,0.040160642570281124,0.032520325203252036,0.024193548387096774,0.023622047244094488,0.01568627450980392,0.011583011583011582,0.011538461538461539,0.007782101167315175,0.007782101167315175,0.007782101167315175,0.01171875,0.011857707509881422,0.011904761904761904,0.008097165991902834,0.008064516129032258,0.004016064257028112,0.008032128514056224,0.00816326530612245,0.00823045267489712,0.012244897959183673,0.01639344262295082,0.012345679012345678,0.01646090534979424,0.012396694214876033,0.012396694214876033,0.012448132780082987,0.008298755186721992,0.008298755186721992,0.008298755186721992,0.00823045267489712,0.008368200836820083,0.008583690987124463,0.008695652173913044,0.008438818565400843,0.004149377593360996,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398406374501992,0.007874015748031496,0.008032128514056224,0.00796812749003984,0.007936507936507936,0.00816326530612245,0.008032128514056224,0.007874015748031496,0.01195219123505976,0.008097165991902834,0.008064516129032258,0.00784313725490196,0.011764705882352941,0.011857707509881422,0.011904761904761904,0.011857707509881422,0.007782101167315175,0.015503875968992248,0.012,0.011857707509881422,0.007874015748031496,0.003952569169960474
82,0.174150688934606,0.397196261682243,0.4418604651162791,0.4343891402714932,0.42272727272727273,0.37727272727272726,0.37962962962962965,0.3333333333333333,0.28773584905660377,0.25462962962962965,0.20909090909090908,0.1834862385321101,0.125,0.10222222222222223,0.08444444444444445,0.06167400881057269,0.04424778761061947,0.030303030303030304,0.025974025974025976,0.01293103448275862,0.008771929824561403,0.021645021645021644,0.03017241379310345,0.034782608695652174,0.03017241379310345,0.025974025974025976,0.017094017094017096,0.017094017094017096,0.021367521367521368,0.017094017094017096,0.03862660944206009,0.03862660944206009,0.034482758620689655,0.03017241379310345,0.025974025974025976,0.021551724137931036,0.017543859649122806,0.017857142857142856,0.013761467889908258,0.013574660633484163,0.008771929824561403,0.008658008658008658,0.008583690987124463,0.00851063829787234,0.004201680672268907,0.004273504273504274,0.00425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.101196192507632,0.25098039215686274,0.25,0.2459016393442623,0.2345679012345679,0.1934156378600823,0.225,0.20833333333333334,0.1991701244813278,0.18565400843881857,0.1859504132231405,0.15,0.14049586776859505,0.1322314049586777,0.10483870967741936,0.07755102040816327,0.06967213114754098,0.056910569105691054,0.036290322580645164,0.015873015873015872,0.01568627450980392,0.019157088122605363,0.011450381679389313,0.007722007722007722,0.011363636363636364,0.0037593984962406013,0.0037593984962406013,0.007434944237918215,0.007518796992481203,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.164347641821951,0.41841004184100417,0.4576271186440678,0.4351464435146444,0.47058823529411764,0.46443514644351463,0.4793388429752066,0.4163265306122449,0.3629032258064516,0.3153526970954357,0.24793388429752067,0.2549800796812749,0.248,0.23481781376518218,0.22916666666666666,0.19262295081967212,0.145748987854251,0.13147410358565736,0.11244979919678715,0.09126984126984126,0.076,0.06048387096774194,0.04878048780487805,0.049586776859504134,0.06097560975609756,0.06854838709677419,0.060240963855421686,0.06072874493927125,0.05668016194331984,0.044715447154471545,0.0411522633744856,0.037037037037037035,0.03643724696356275,0.024096385542168676,0.032520325203252036,0.0321285140562249,0.035856573705179286,0.028688524590163935,0.02074688796680498,0.02510460251046025,0.029914529914529916,0.029535864978902954,0.029288702928870293,0.02880658436213992,0.04184100418410042,0.05371900826446281,0.06639004149377593,0.07851239669421488,0.08641975308641975,0.07346938775510205,0.06854838709677419,0.05263157894736842,0.053497942386831275,0.053061224489795916,0.048,0.024193548387096774,0.016260162601626018,0.016260162601626018,0.020161290322580645,0.01968503937007874,0.01984126984126984,0.011811023622047244,0.007874015748031496,0.00796812749003984,0.011583011583011582,0.007692307692307693,0.022900763358778626,0.034482758620689655,0.0421455938697318,0.052830188679245285,0.06896551724137931,0.08627450980392157,0.08235294117647059,0.10424710424710425,0.12598425196850394,0.12890625,0.16279069767441862,0.19776119402985073,0.25660377358490566
85,0.115981691819616,0.20454545454545456,0.22522522522522523,0.21818181818181817,0.24888888888888888,0.24336283185840707,0.22707423580786026,0.21645021645021645,0.1906779661016949,0.15254237288135594,0.14644351464435146,0.13807531380753138,0.15126050420168066,0.1440677966101695,0.11814345991561181,0.11666666666666667,0.1078838174273859,0.075,0.07203389830508475,0.05555555555555555,0.04291845493562232,0.04700854700854701,0.04680851063829787,0.04602510460251046,0.03765690376569038,0.03333333333333333,0.028925619834710745,0.024390243902439025,0.016129032258064516,0.02032520325203252,0.024291497975708502,0.027888446215139442,0.019762845849802372,0.01984126984126984,0.015810276679841896,0.01937984496124031,0.01937984496124031,0.023346303501945526,0.011673151750972763,0.007782101167315175,0.007751937984496124,0.00784313725490196,0.0037735849056603774,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00411522633744856,0.004149377593360996,0.008264462809917356,0.012295081967213115,0.011904761904761904,0.012048192771084338,0.008130081300813009,0.012096774193548387,0.011811023622047244,0.01171875,0.007905138339920948,0.003952569169960474,0.007905138339920948,0.01195219123505976,0.012048192771084338,0.016194331983805668,0.012244897959183673,0.012295081967213115,0.01639344262295082,0.01639344262295082,0.024390243902439025,0.01953125,0.019455252918287938,0.019762845849802372,0.031496062992125984,0.032,0.036290322580645164
86,0.154770787002053,0.3943089430894309,0.4065040650406504,0.4574898785425101,0.4314516129032258,0.432,0.42386831275720166,0.39669421487603307,0.3236514522821577,0.28085106382978725,0.2330508474576271,0.2190082644628099,0.2056451612903226,0.19421487603305784,0.1673469387755102,0.13765182186234817,0.1115702479338843,0.08333333333333333,0.07264957264957266,0.05128205128205128,0.03404255319148936,0.029411764705882353,0.03319502074688797,0.0375,0.03305785123966942,0.024691358024691357,0.02066115702479339,0.02100840336134454,0.02109704641350211,0.025210084033613446,0.03404255319148936,0.02564102564102564,0.021645021645021644,0.017241379310344827,0.01293103448275862,0.01276595744680851,0.021551724137931036,0.017777777777777778,0.017937219730941704,0.01327433628318584,0.013636363636363636,0.013761467889908258,0.013761467889908258,0.013574660633484163,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.166472451511072,0.35454545454545455,0.3811659192825112,0.4052863436123348,0.44680851063829785,0.502092050209205,0.47540983606557374,0.3983739837398374,0.34,0.30522088353413657,0.28286852589641437,0.2450592885375494,0.25396825396825395,0.22440944881889763,0.196,0.1686746987951807,0.1553784860557769,0.14741035856573706,0.15725806451612903,0.15447154471544716,0.14107883817427386,0.1078838174273859,0.09465020576131687,0.09401709401709402,0.07142857142857142,0.0635593220338983,0.03879310344827586,0.04291845493562232,0.0391304347826087,0.03862660944206009,0.04405286343612335,0.04017857142857143,0.04405286343612335,0.034334763948497854,0.02100840336134454,0.016597510373443983,0.00823045267489712,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.170567849226063,0.4703389830508475,0.4658119658119658,0.45064377682403434,0.3974358974358974,0.35344827586206895,0.31223628691983124,0.3103448275862069,0.2815126050420168,0.23628691983122363,0.1991701244813278,0.175,0.18672199170124482,0.14937759336099585,0.13692946058091288,0.1111111111111111,0.10204081632653061,0.09465020576131687,0.0995850622406639,0.0875,0.0778688524590164,0.06854838709677419,0.06827309236947791,0.06882591093117409,0.04032258064516129,0.0411522633744856,0.024291497975708502,0.02,0.024193548387096774,0.024291497975708502,0.029045643153526972,0.029411764705882353,0.029411764705882353,0.029535864978902954,0.03361344537815126,0.03278688524590164,0.03319502074688797,0.02109704641350211,0.02092050209205021,0.024193548387096774,0.020491803278688523,0.020161290322580645,0.028112449799196786,0.03225806451612903,0.036290322580645164,0.03225806451612903,0.036,0.040160642570281124,0.05737704918032787,0.05371900826446281,0.06147540983606557,0.05785123966942149,0.05761316872427984,0.05394190871369295,0.06048387096774194,0.06374501992031872,0.07392996108949416,0.0842911877394636,0.08778625954198473,0.09923664122137404,0.10384615384615385,0.10266159695817491,0.08679245283018867,0.09615384615384616,0.09266409266409266,0.125,0.12790697674418605,0.15891472868217055,0.1828793774319066,0.23828125,0.32945736434108525,0.3992248062015504,0.5116279069767442,0.596958174904943,0.7132075471698113,0.7706766917293233,0.79182156133829,0.8191881918819188,0.8206106870229007
89,0.0620796711707953,0.08846153846153847,0.09541984732824428,0.0859375,0.08333333333333333,0.10112359550561797,0.12547528517110265,0.10646387832699619,0.10227272727272728,0.09433962264150944,0.10112359550561797,0.09433962264150944,0.09505703422053231,0.06691449814126393,0.05639097744360902,0.04797047970479705,0.03745318352059925,0.03345724907063197,0.02214022140221402,0.014760147601476014,0.01107011070110701,0.007352941176470588,0.011194029850746268,0.007547169811320755,0.007575757575757576,0.003875968992248062,0.007782101167315175,0.003968253968253968,0.007874015748031496,0.0078125,0.015625,0.019455252918287938,0.019230769230769232,0.019157088122605363,0.015444015444015444,0.011494252873563218,0.011494252873563218,0.007662835249042145,0.003816793893129771,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,0.122435813432094,0.38910505836575876,0.38910505836575876,0.37404580152671757,0.3793103448275862,0.416988416988417,0.41312741312741313,0.3968871595330739,0.36186770428015563,0.3055555555555556,0.25,0.24313725490196078,0.20784313725490197,0.18992248062015504,0.16342412451361868,0.16988416988416988,0.15625,0.14396887159533073,0.12840466926070038,0.11494252873563218,0.0916030534351145,0.07835820895522388,0.08239700374531835,0.0830188679245283,0.08745247148288973,0.08527131782945736,0.08846153846153847,0.08846153846153847,0.08203125,0.054474708171206226,0.03937007874015748,0.03065134099616858,0.026615969581749048,0.015151515151515152,0.022813688212927757,0.03065134099616858,0.04580152671755725,0.041044776119402986,0.04580152671755725,0.046153846153846156,0.041353383458646614,0.03731343283582089,0.037037037037037035,0.033210332103321034,0.029850746268656716,0.022727272727272728,0.01532567049808429,0.015209125475285171,0.011235955056179775,0.015151515151515152,0.019083969465648856,0.01568627450980392,0.0196078431372549,0.028225806451612902,0.032,0.03614457831325301,0.028,0.035856573705179286,0.032,0.040160642570281124,0.05622489959839357,0.056451612903225805,0.04838709677419355,0.04838709677419355,0.03614457831325301,0.032,0.04048582995951417,0.032520325203252036,0.03734439834024896,0.05371900826446281,0.06198347107438017,0.07818930041152264,0.08571428571428572,0.09016393442622951,0.10931174089068826,0.13253012048192772,0.15748031496062992,0.18972332015810275,0.22924901185770752
91,0.0854775182204321,0.29818181818181816,0.2773722627737226,0.22992700729927007,0.22262773722627738,0.21942446043165467,0.1890909090909091,0.15867158671586715,0.14074074074074075,0.13584905660377358,0.1111111111111111,0.10037174721189591,0.0962962962962963,0.08487084870848709,0.07407407407407407,0.06319702602230483,0.055762081784386616,0.032846715328467155,0.02527075812274368,0.021505376344086023,0.014184397163120567,0.01048951048951049,0.0071174377224199285,0.007168458781362007,0.010714285714285714,0.010752688172043012,0.010752688172043012,0.007352941176470588,0.007407407407407408,0.011194029850746268,0.01486988847583643,0.011152416356877323,0.011194029850746268,0.011235955056179775,0.011235955056179775,0.0038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
