Random Generator,bet,02-2007,04-2007,06-2007,08-2007,10-2007,12-2007,02-2008,04-2008,06-2008,08-2008,10-2008,12-2008,02-2009,04-2009,06-2009,08-2009,10-2009,12-2009,02-2010,04-2010,06-2010,08-2010,10-2010,12-2010,02-2011,04-2011,06-2011,08-2011,10-2011,12-2011,02-2012,04-2012,06-2012,08-2012,10-2012,12-2012,02-2013,04-2013,06-2013,08-2013,10-2013,12-2013,02-2014,04-2014,06-2014,08-2014,10-2014,12-2014,02-2015,04-2015,06-2015,08-2015,10-2015,12-2015,02-2016,04-2016,06-2016,08-2016,10-2016,12-2016,02-2017,04-2017,06-2017,08-2017,10-2017,12-2017,02-2018,04-2018,06-2018,08-2018,10-2018,12-2018,02-2019,04-2019,06-2019,08-2019,10-2019,12-2019
444,0.122531483342363,0.35856573705179284,0.40725806451612906,0.42276422764227645,0.38866396761133604,0.42063492063492064,0.41472868217054265,0.37547892720306514,0.3082706766917293,0.2784313725490196,0.23387096774193547,0.199203187250996,0.14901960784313725,0.1388888888888889,0.09561752988047809,0.07142857142857142,0.05622489959839357,0.04878048780487805,0.056451612903225805,0.05976095617529881,0.04365079365079365,0.04780876494023904,0.056910569105691054,0.06611570247933884,0.07630522088353414,0.07317073170731707,0.0653061224489796,0.05952380952380952,0.03614457831325301,0.03162055335968379,0.023809523809523808,0.022988505747126436,0.01532567049808429,0.011494252873563218,0.01509433962264151,0.015209125475285171,0.018796992481203006,0.019011406844106463,0.022556390977443608,0.02214022140221402,0.022058823529411766,0.02564102564102564,0.03731343283582089,0.030303030303030304,0.03435114503816794,0.03065134099616858,0.02681992337164751,0.02702702702702703,0.02681992337164751,0.022813688212927757,0.0149812734082397,0.007662835249042145,0.007547169811320755,0.0076045627376425855,0.011538461538461539,0.011764705882352941,0.007782101167315175,0.007692307692307693,0.007722007722007722,0.00784313725490196,0.007633587786259542,0.0038461538461538464,0.0038910505836575876,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0037593984962406013,0.0036900369003690036,0.0036231884057971015,0.0035714285714285713,0.0035587188612099642,0.0036363636363636364,0.0035842293906810036,0.0,0.0
445,0.103372657718872,0.3269961977186312,0.31954887218045114,0.2965779467680608,0.30566037735849055,0.31954887218045114,0.31954887218045114,0.2835820895522388,0.2574626865671642,0.22556390977443608,0.19391634980988592,0.20224719101123595,0.17100371747211895,0.12686567164179105,0.0946969696969697,0.07224334600760456,0.0599250936329588,0.04059040590405904,0.02888086642599278,0.03180212014134275,0.02120141342756184,0.020618556701030927,0.020905923344947737,0.010638297872340425,0.021505376344086023,0.021660649819494584,0.02158273381294964,0.018050541516245487,0.017985611510791366,0.01818181818181818,0.010869565217391304,0.0072992700729927005,0.007434944237918215,0.003703703703703704,0.0037313432835820895,0.0037313432835820895,0.003745318352059925,0.003676470588235294,0.0036900369003690036,0.01090909090909091,0.010869565217391304,0.010948905109489052,0.010830324909747292,0.010676156583629894,0.010869565217391304,0.010948905109489052,0.010948905109489052,0.007462686567164179,0.0037593984962406013,0.0,0.0038461538461538464,0.0076045627376425855,0.011320754716981131,0.015037593984962405,0.019305019305019305,0.019455252918287938,0.015503875968992248,0.019230769230769232,0.01937984496124031,0.015209125475285171,0.011320754716981131,0.00749063670411985,0.00749063670411985,0.007434944237918215,0.007462686567164179,0.007326007326007326,0.0037735849056603774,0.0037593984962406013,0.003745318352059925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,0.0941491191314162,0.25925925925925924,0.2716049382716049,0.30864197530864196,0.3291139240506329,0.3319327731092437,0.3153526970954357,0.3029045643153527,0.2757201646090535,0.2540983606557377,0.23430962343096234,0.205761316872428,0.1910569105691057,0.18951612903225806,0.15447154471544716,0.11570247933884298,0.08298755186721991,0.07024793388429752,0.05531914893617021,0.04721030042918455,0.0379746835443038,0.04291845493562232,0.039301310043668124,0.022123893805309734,0.017937219730941704,0.013333333333333334,0.013392857142857142,0.013215859030837005,0.00881057268722467,0.0044444444444444444,0.004424778761061947,0.008733624454148471,0.00881057268722467,0.008658008658008658,0.008695652173913044,0.008771929824561403,0.008849557522123894,0.00881057268722467,0.004484304932735426,0.0,0.0,0.0045045045045045045,0.0045045045045045045,0.013574660633484163,0.013824884792626729,0.01818181818181818,0.01818181818181818,0.022123893805309734,0.022026431718061675,0.021551724137931036,0.02608695652173913,0.01680672268907563,0.02066115702479339,0.016736401673640166,0.012396694214876033,0.012244897959183673,0.012244897959183673,0.008130081300813009,0.024793388429752067,0.02834008097165992,0.031746031746031744,0.03162055335968379,0.039525691699604744,0.0398406374501992,0.035856573705179286,0.0311284046692607,0.03125,0.03543307086614173,0.03162055335968379,0.03543307086614173,0.03937007874015748,0.036,0.035856573705179286,0.03515625,0.05019305019305019,0.06153846153846154,0.05747126436781609,0.07575757575757576,0.07434944237918216
447,0.120458753233323,0.3670886075949367,0.4025974025974026,0.3832599118942731,0.37333333333333335,0.35267857142857145,0.30454545454545456,0.27601809954751133,0.26991150442477874,0.22270742358078602,0.20346320346320346,0.18181818181818182,0.13135593220338984,0.11864406779661017,0.100418410041841,0.08264462809917356,0.09053497942386832,0.10245901639344263,0.11836734693877551,0.11297071129707113,0.0954356846473029,0.08979591836734693,0.07346938775510205,0.056910569105691054,0.04184100418410042,0.03734439834024896,0.029288702928870293,0.008620689655172414,0.004405286343612335,0.0,0.0,0.0,0.008733624454148471,0.008547008547008548,0.0211864406779661,0.02575107296137339,0.029535864978902954,0.038461538461538464,0.037815126050420166,0.04564315352697095,0.032388663967611336,0.016194331983805668,0.008097165991902834,0.004081632653061225,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.004291845493562232,0.008695652173913044,0.012875536480686695,0.017391304347826087,0.017241379310344827,0.017316017316017316,0.02586206896551724,0.025423728813559324,0.02127659574468085,0.01694915254237288,0.012658227848101266,0.012605042016806723,0.012552301255230125,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,0.128373272940183,0.3595505617977528,0.37358490566037733,0.36398467432950193,0.40671641791044777,0.3851851851851852,0.375,0.3357664233576642,0.291970802919708,0.23636363636363636,0.19133574007220217,0.17753623188405798,0.1709090909090909,0.14760147601476015,0.10112359550561797,0.056179775280898875,0.05303030303030303,0.053231939163498096,0.053231939163498096,0.057034220532319393,0.057034220532319393,0.046153846153846156,0.03435114503816794,0.022556390977443608,0.018867924528301886,0.01509433962264151,0.007518796992481203,0.007352941176470588,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,0.142105363932135,0.3305785123966942,0.3168724279835391,0.3024193548387097,0.30952380952380953,0.2964426877470356,0.308300395256917,0.250996015936255,0.24302788844621515,0.20161290322580644,0.18253968253968253,0.16205533596837945,0.14741035856573706,0.14741035856573706,0.13654618473895583,0.12062256809338522,0.11811023622047244,0.09163346613545817,0.08333333333333333,0.06349206349206349,0.06324110671936758,0.052,0.056910569105691054,0.06854838709677419,0.08097165991902834,0.0931174089068826,0.1016260162601626,0.10121457489878542,0.10040160642570281,0.096,0.08433734939759036,0.064,0.04330708661417323,0.035856573705179286,0.036290322580645164,0.03643724696356275,0.036290322580645164,0.028455284552845527,0.02459016393442623,0.016260162601626018,0.015810276679841896,0.015748031496062992,0.02390438247011952,0.01593625498007968,0.019762845849802372,0.016129032258064516,0.015748031496062992,0.015748031496062992,0.01568627450980392,0.00390625,0.00392156862745098,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,0.147424995465999,0.3651452282157676,0.3458333333333333,0.3891213389121339,0.3950617283950617,0.45867768595041325,0.5080645161290323,0.4898785425101215,0.42857142857142855,0.376,0.3241106719367589,0.2976190476190476,0.205761316872428,0.1652892561983471,0.11788617886178862,0.08764940239043825,0.07142857142857142,0.06451612903225806,0.040160642570281124,0.040160642570281124,0.04743083003952569,0.05668016194331984,0.06097560975609756,0.07755102040816327,0.08032128514056225,0.08097165991902834,0.08130081300813008,0.07024793388429752,0.059574468085106386,0.06329113924050633,0.05106382978723404,0.04219409282700422,0.03389830508474576,0.016736401673640166,0.02127659574468085,0.02531645569620253,0.02564102564102564,0.02510460251046025,0.02510460251046025,0.024896265560165973,0.02092050209205021,0.02092050209205021,0.025,0.0205761316872428,0.01652892561983471,0.01680672268907563,0.01652892561983471,0.012658227848101266,0.012875536480686695,0.013157894736842105,0.013392857142857142,0.0,0.0,0.004291845493562232,0.00425531914893617,0.004219409282700422,0.004132231404958678,0.004048582995951417,0.008064516129032258,0.012295081967213115,0.01680672268907563,0.016736401673640166,0.01680672268907563,0.016666666666666666,0.016666666666666666,0.01680672268907563,0.012552301255230125,0.01646090534979424,0.0125,0.012711864406779662,0.00847457627118644,0.004166666666666667,0.004166666666666667,0.004098360655737705,0.004166666666666667,0.0,0.0,0.0,0.0
451,0.123209605346179,0.35658914728682173,0.38823529411764707,0.36904761904761907,0.37751004016064255,0.41434262948207173,0.41700404858299595,0.384,0.3346613545816733,0.2619047619047619,0.20392156862745098,0.1889763779527559,0.14960629921259844,0.12992125984251968,0.1220472440944882,0.09652509652509653,0.11328125,0.10980392156862745,0.1,0.088,0.0846774193548387,0.07818930041152264,0.08196721311475409,0.06694560669456066,0.06611570247933884,0.0625,0.058091286307053944,0.06694560669456066,0.0641025641025641,0.05172413793103448,0.05172413793103448,0.03896103896103896,0.03508771929824561,0.030973451327433628,0.02242152466367713,0.022026431718061675,0.017857142857142856,0.00881057268722467,0.013392857142857142,0.017699115044247787,0.017241379310344827,0.021645021645021644,0.03056768558951965,0.030303030303030304,0.030837004405286344,0.02654867256637168,0.026785714285714284,0.030837004405286344,0.03524229074889868,0.034934497816593885,0.03508771929824561,0.03070175438596491,0.02643171806167401,0.03508771929824561,0.029535864978902954,0.0211864406779661,0.017094017094017096,0.008438818565400843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,0.110652274716731,0.16379310344827586,0.1452991452991453,0.1581196581196581,0.15677966101694915,0.1759656652360515,0.1810344827586207,0.1724137931034483,0.14468085106382977,0.11538461538461539,0.10869565217391304,0.09606986899563319,0.07792207792207792,0.07142857142857142,0.06198347107438017,0.06147540983606557,0.040983606557377046,0.048582995951417005,0.044715447154471545,0.032520325203252036,0.028455284552845527,0.028455284552845527,0.01984126984126984,0.01606425702811245,0.008032128514056224,0.0,0.00816326530612245,0.020161290322580645,0.020491803278688523,0.02857142857142857,0.028225806451612902,0.028225806451612902,0.032520325203252036,0.036,0.04048582995951417,0.036290322580645164,0.039525691699604744,0.03474903474903475,0.023715415019762844,0.023622047244094488,0.0196078431372549,0.015873015873015872,0.012048192771084338,0.008032128514056224,0.008097165991902834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
453,0.136658917907183,0.3137254901960784,0.3137254901960784,0.3201581027667984,0.32098765432098764,0.3135593220338983,0.3504273504273504,0.326271186440678,0.3034188034188034,0.27155172413793105,0.2384937238493724,0.22633744855967078,0.19433198380566802,0.18503937007874016,0.15953307392996108,0.15444015444015444,0.1417624521072797,0.13178294573643412,0.12790697674418605,0.12549019607843137,0.10040160642570281,0.07480314960629922,0.07335907335907337,0.07058823529411765,0.09266409266409266,0.09765625,0.09652509652509653,0.08494208494208494,0.08494208494208494,0.0694980694980695,0.06563706563706563,0.0694980694980695,0.06130268199233716,0.05019305019305019,0.054474708171206226,0.05,0.050387596899224806,0.05426356589147287,0.046153846153846156,0.06130268199233716,0.05725190839694656,0.060836501901140684,0.04887218045112782,0.03745318352059925,0.03435114503816794,0.019083969465648856,0.011278195488721804,0.007575757575757576,0.007722007722007722,0.003875968992248062,0.0038022813688212928,0.0,0.0,0.003861003861003861,0.015444015444015444,0.023166023166023165,0.03137254901960784,0.04743083003952569,0.050387596899224806,0.05426356589147287,0.046153846153846156,0.046153846153846156,0.04182509505703422,0.030418250950570342,0.033962264150943396,0.030303030303030304,0.038314176245210725,0.04905660377358491,0.046511627906976744,0.06324110671936758,0.06274509803921569,0.07722007722007722,0.08778625954198473,0.1,0.109375,0.13127413127413126,0.19157088122605365,0.24904214559386972,0.3176470588235294
454,0.0528616018586848,0.09205020920502092,0.09090909090909091,0.07929515418502203,0.0752212389380531,0.07860262008733625,0.08181818181818182,0.08558558558558559,0.09009009009009009,0.0821917808219178,0.07441860465116279,0.051643192488262914,0.04504504504504504,0.026905829596412557,0.022222222222222223,0.013157894736842105,0.013100436681222707,0.008733624454148471,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008733624454148471,0.008849557522123894,0.008888888888888889,0.013452914798206279,0.00881057268722467,0.008771929824561403,0.008849557522123894,0.008771929824561403,0.008733624454148471,0.01293103448275862,0.012987012987012988,0.008658008658008658,0.008695652173913044,0.008547008547008548,0.008547008547008548,0.008583690987124463,0.008658008658008658,0.008403361344537815,0.004219409282700422,0.00423728813559322,0.004273504273504274,0.017167381974248927,0.01702127659574468,0.01702127659574468,0.01680672268907563,0.016666666666666666,0.01276595744680851,0.01646090534979424,0.01639344262295082,0.012145748987854251,0.00823045267489712,0.00816326530612245,0.00398406374501992,0.004,0.0,0.0,0.0,0.00411522633744856,0.004016064257028112,0.004,0.00796812749003984,0.004032258064516129,0.004048582995951417,0.004081632653061225,0.004081632653061225,0.004032258064516129,0.00398406374501992,0.003952569169960474,0.00392156862745098,0.0,0.003787878787878788,0.007575757575757576
455,0.129396385039656,0.29831932773109243,0.28448275862068967,0.2629310344827586,0.23348017621145375,0.20614035087719298,0.2217391304347826,0.20346320346320346,0.1694915254237288,0.1483050847457627,0.13559322033898305,0.12658227848101267,0.09956709956709957,0.08189655172413793,0.06926406926406926,0.06276150627615062,0.05084745762711865,0.060085836909871244,0.07894736842105263,0.08695652173913043,0.0847457627118644,0.08050847457627118,0.06926406926406926,0.05652173913043478,0.06550218340611354,0.06550218340611354,0.057777777777777775,0.05106382978723404,0.05084745762711865,0.05084745762711865,0.04310344827586207,0.034782608695652174,0.030434782608695653,0.021367521367521368,0.021645021645021644,0.017094017094017096,0.012552301255230125,0.012711864406779662,0.012552301255230125,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,0.144353744905875,0.3925619834710744,0.39271255060728744,0.34523809523809523,0.32270916334661354,0.3346774193548387,0.3237704918032787,0.31275720164609055,0.2786885245901639,0.2190082644628099,0.20416666666666666,0.1729957805907173,0.19658119658119658,0.19148936170212766,0.17154811715481172,0.1638655462184874,0.17083333333333334,0.15853658536585366,0.14859437751004015,0.11811023622047244,0.099601593625498,0.07905138339920949,0.05555555555555555,0.04365079365079365,0.023346303501945526,0.019305019305019305,0.011494252873563218,0.003861003861003861,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,0.135860509781298,0.34649122807017546,0.30701754385964913,0.3111111111111111,0.35714285714285715,0.35807860262008734,0.3815789473684211,0.35526315789473684,0.329004329004329,0.2801724137931034,0.2928870292887029,0.2384937238493724,0.2217573221757322,0.18723404255319148,0.14655172413793102,0.08974358974358974,0.06866952789699571,0.0603448275862069,0.06060606060606061,0.0635593220338983,0.07053941908713693,0.07983193277310924,0.0954356846473029,0.10204081632653061,0.08333333333333333,0.08300395256916997,0.0642570281124498,0.056,0.0398406374501992,0.023715415019762844,0.01568627450980392,0.003875968992248062,0.0038314176245210726,0.0037735849056603774,0.00749063670411985,0.014925373134328358,0.022556390977443608,0.018867924528301886,0.022727272727272728,0.019230769230769232,0.019011406844106463,0.01893939393939394,0.018656716417910446,0.0149812734082397,0.011194029850746268,0.00749063670411985,0.00749063670411985,0.007692307692307693,0.007874015748031496,0.007751937984496124,0.00392156862745098,0.003968253968253968,0.004032258064516129,0.003968253968253968,0.007782101167315175,0.007782101167315175,0.00784313725490196,0.007751937984496124,0.015444015444015444,0.019230769230769232,0.01953125,0.023255813953488372,0.023166023166023165,0.022641509433962263,0.019083969465648856,0.01937984496124031,0.01556420233463035,0.011450381679389313,0.007575757575757576,0.003787878787878788,0.0038022813688212928,0.0,0.0,0.0,0.0,0.004048582995951417,0.0040650406504065045,0.008130081300813009,0.008064516129032258
458,0.143696997686682,0.2863247863247863,0.30303030303030304,0.28444444444444444,0.2982456140350877,0.314410480349345,0.3392857142857143,0.3409090909090909,0.2882882882882883,0.26991150442477874,0.24336283185840707,0.23660714285714285,0.18099547511312217,0.13839285714285715,0.08888888888888889,0.05803571428571429,0.030973451327433628,0.039473684210526314,0.03056768558951965,0.022026431718061675,0.02586206896551724,0.029914529914529916,0.03319502074688797,0.03292181069958848,0.044897959183673466,0.044534412955465584,0.03968253968253968,0.036,0.036,0.01984126984126984,0.01593625498007968,0.012145748987854251,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,0.12278261862147,0.3378995433789954,0.32727272727272727,0.33482142857142855,0.31555555555555553,0.2920353982300885,0.2807017543859649,0.25327510917030566,0.2610619469026549,0.2026431718061674,0.17391304347826086,0.1341991341991342,0.11061946902654868,0.09130434782608696,0.05263157894736842,0.03524229074889868,0.043859649122807015,0.043668122270742356,0.056768558951965066,0.05555555555555555,0.0603448275862069,0.06060606060606061,0.04700854700854701,0.0391304347826087,0.03389830508474576,0.025974025974025976,0.021834061135371178,0.017699115044247787,0.022123893805309734,0.02643171806167401,0.02631578947368421,0.022026431718061675,0.013215859030837005,0.013043478260869565,0.0043859649122807015,0.0,0.0,0.004424778761061947,0.021834061135371178,0.026200873362445413,0.03879310344827586,0.034782608695652174,0.060085836909871244,0.06837606837606838,0.06437768240343347,0.055793991416309016,0.05084745762711865,0.029787234042553193,0.02666666666666667,0.013215859030837005,0.008888888888888889,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,0.145158702642578,0.38427947598253276,0.3739130434782609,0.38427947598253276,0.36681222707423583,0.34497816593886466,0.2974137931034483,0.29004329004329005,0.24782608695652175,0.2446351931330472,0.20168067226890757,0.18025751072961374,0.15319148936170213,0.13559322033898305,0.11353711790393013,0.09821428571428571,0.09292035398230089,0.08695652173913043,0.07048458149779736,0.04405286343612335,0.043859649122807015,0.034934497816593885,0.022123893805309734,0.022222222222222223,0.021551724137931036,0.012875536480686695,0.012711864406779662,0.008368200836820083,0.00851063829787234,0.008403361344537815,0.012875536480686695,0.012711864406779662,0.012552301255230125,0.012448132780082987,0.016194331983805668,0.015810276679841896,0.011857707509881422,0.01195219123505976,0.007936507936507936,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,0.116880740099577,0.27155172413793105,0.29914529914529914,0.3577586206896552,0.40772532188841204,0.3940677966101695,0.3728813559322034,0.3628691983122363,0.33472803347280333,0.25523012552301255,0.2184873949579832,0.2033195020746888,0.14937759336099585,0.11203319502074689,0.08403361344537816,0.05042016806722689,0.024896265560165973,0.02880658436213992,0.04132231404958678,0.03305785123966942,0.03765690376569038,0.02880658436213992,0.03292181069958848,0.02092050209205021,0.01652892561983471,0.0125,0.008130081300813009,0.008130081300813009,0.008130081300813009,0.012295081967213115,0.012195121951219513,0.012396694214876033,0.012396694214876033,0.012396694214876033,0.012605042016806723,0.008333333333333333,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,0.121295846578908,0.18385650224215247,0.19369369369369369,0.21076233183856502,0.22807017543859648,0.24034334763948498,0.2643171806167401,0.2445414847161572,0.226890756302521,0.1859504132231405,0.1652892561983471,0.13991769547325103,0.12396694214876033,0.10970464135021098,0.0944206008583691,0.07692307692307693,0.07725321888412018,0.060085836909871244,0.06808510638297872,0.05652173913043478,0.043859649122807015,0.043859649122807015,0.039301310043668124,0.034482758620689655,0.021739130434782608,0.01293103448275862,0.017241379310344827,0.017467248908296942,0.017467248908296942,0.017316017316017316,0.021739130434782608,0.01282051282051282,0.01282051282051282,0.012711864406779662,0.00851063829787234,0.008368200836820083,0.008403361344537815,0.00851063829787234,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,0.0855329240213599,0.2184873949579832,0.25210084033613445,0.24358974358974358,0.26141078838174275,0.2551440329218107,0.2581967213114754,0.22633744855967078,0.18106995884773663,0.1440329218106996,0.13025210084033614,0.10970464135021098,0.08860759493670886,0.09361702127659574,0.06751054852320675,0.058823529411764705,0.05394190871369295,0.058577405857740586,0.06329113924050633,0.03375527426160337,0.02564102564102564,0.02127659574468085,0.030042918454935622,0.02575107296137339,0.029535864978902954,0.02145922746781116,0.012552301255230125,0.02109704641350211,0.02100840336134454,0.016877637130801686,0.01680672268907563,0.012605042016806723,0.012711864406779662,0.008298755186721992,0.004132231404958678,0.00411522633744856,0.004132231404958678,0.004098360655737705,0.004149377593360996,0.004132231404958678,0.004081632653061225,0.004048582995951417,0.00398406374501992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,0.127517964782961,0.3047619047619048,0.30288461538461536,0.30198019801980197,0.32682926829268294,0.32211538461538464,0.32057416267942584,0.28773584905660377,0.2757009345794392,0.25116279069767444,0.228310502283105,0.19730941704035873,0.16964285714285715,0.14678899082568808,0.12272727272727273,0.0990990990990991,0.10091743119266056,0.0945945945945946,0.09009009009009009,0.0776255707762557,0.05454545454545454,0.04054054054054054,0.036036036036036036,0.037037037037037035,0.02262443438914027,0.013452914798206279,0.017777777777777778,0.017467248908296942,0.021551724137931036,0.021834061135371178,0.030303030303030304,0.022026431718061675,0.021834061135371178,0.02145922746781116,0.01282051282051282,0.01282051282051282,0.012987012987012988,0.012875536480686695,0.017391304347826087,0.013215859030837005,0.017391304347826087,0.02145922746781116,0.02127659574468085,0.029166666666666667,0.029166666666666667,0.029288702928870293,0.03305785123966942,0.024793388429752067,0.029166666666666667,0.029045643153526972,0.01652892561983471,0.012145748987854251,0.00796812749003984,0.008064516129032258,0.008130081300813009,0.008097165991902834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,0.118096804182695,0.33185840707964603,0.3584070796460177,0.37104072398190047,0.34101382488479265,0.3778801843317972,0.3486238532110092,0.2903225806451613,0.2350230414746544,0.2191780821917808,0.19111111111111112,0.1780821917808219,0.14222222222222222,0.12,0.10222222222222223,0.07727272727272727,0.0684931506849315,0.06278026905829596,0.05,0.0410958904109589,0.04524886877828054,0.035555555555555556,0.035555555555555556,0.03125,0.017699115044247787,0.017699115044247787,0.025974025974025976,0.03056768558951965,0.04310344827586207,0.03862660944206009,0.030973451327433628,0.03862660944206009,0.04329004329004329,0.04782608695652174,0.035398230088495575,0.03508771929824561,0.038135593220338986,0.03862660944206009,0.034482758620689655,0.029535864978902954,0.0379746835443038,0.038135593220338986,0.058333333333333334,0.06224066390041494,0.07053941908713693,0.09349593495934959,0.09387755102040816,0.09349593495934959,0.08979591836734693,0.08979591836734693,0.06276150627615062,0.04680851063829787,0.034782608695652174,0.021834061135371178,0.017467248908296942,0.008583690987124463,0.008547008547008548,0.008658008658008658,0.01293103448275862,0.01282051282051282,0.01276595744680851,0.012605042016806723,0.02066115702479339,0.037037037037037035,0.03389830508474576,0.034482758620689655,0.029166666666666667,0.0375,0.03734439834024896,0.044715447154471545,0.04032258064516129,0.04819277108433735,0.05511811023622047,0.08045977011494253,0.09195402298850575,0.125,0.1634980988593156,0.18631178707224336,0.23371647509578544
466,0.14525867905848,0.41975308641975306,0.4149377593360996,0.36929460580912865,0.3817427385892116,0.3651452282157676,0.35537190082644626,0.2926829268292683,0.3048780487804878,0.26,0.22709163346613545,0.203125,0.14682539682539683,0.11553784860557768,0.10699588477366255,0.09795918367346938,0.08979591836734693,0.0995850622406639,0.102880658436214,0.10612244897959183,0.08870967741935484,0.06938775510204082,0.07053941908713693,0.05439330543933055,0.04721030042918455,0.04310344827586207,0.04310344827586207,0.043668122270742356,0.04741379310344827,0.0546218487394958,0.0546218487394958,0.0635593220338983,0.05508474576271186,0.04680851063829787,0.0425531914893617,0.0379746835443038,0.03829787234042553,0.04310344827586207,0.034334763948497854,0.025974025974025976,0.017316017316017316,0.017543859649122806,0.00881057268722467,0.008771929824561403,0.008849557522123894,0.0044444444444444444,0.01762114537444934,0.026905829596412557,0.044642857142857144,0.056768558951965066,0.06493506493506493,0.06437768240343347,0.06808510638297872,0.0641025641025641,0.05042016806722689,0.0546218487394958,0.046218487394957986,0.046218487394957986,0.05394190871369295,0.0653061224489796,0.08677685950413223,0.0942622950819672,0.09465020576131687,0.0963855421686747,0.108,0.10931174089068826,0.116,0.11023622047244094,0.14285714285714285,0.14901960784313725,0.17254901960784313,0.2178988326848249,0.23735408560311283,0.25,0.28185328185328185,0.3346153846153846,0.3783783783783784,0.3861003861003861,0.42585551330798477
