Random Generator,bet,02-2007,04-2007,06-2007,08-2007,10-2007,12-2007,02-2008,04-2008,06-2008,08-2008,10-2008,12-2008,02-2009,04-2009,06-2009,08-2009,10-2009,12-2009,02-2010,04-2010,06-2010,08-2010,10-2010,12-2010,02-2011,04-2011,06-2011,08-2011,10-2011,12-2011,02-2012,04-2012,06-2012,08-2012,10-2012,12-2012,02-2013,04-2013,06-2013,08-2013,10-2013,12-2013,02-2014,04-2014,06-2014,08-2014,10-2014,12-2014,02-2015,04-2015,06-2015,08-2015,10-2015,12-2015,02-2016,04-2016,06-2016,08-2016,10-2016,12-2016,02-2017,04-2017,06-2017,08-2017,10-2017,12-2017,02-2018,04-2018,06-2018,08-2018,10-2018,12-2018,02-2019,04-2019,06-2019,08-2019,10-2019,12-2019
322,0.148851255208779,0.3620689655172414,0.3577586206896552,0.2923728813559322,0.3263598326359833,0.3140495867768595,0.28512396694214875,0.23651452282157676,0.21311475409836064,0.175,0.18410041841004185,0.1506276150627615,0.11392405063291139,0.11914893617021277,0.11587982832618025,0.09012875536480687,0.06779661016949153,0.05531914893617021,0.05106382978723404,0.0423728813559322,0.03765690376569038,0.024896265560165973,0.05241935483870968,0.04878048780487805,0.06147540983606557,0.0653061224489796,0.07723577235772358,0.07258064516129033,0.08196721311475409,0.102880658436214,0.10833333333333334,0.0942622950819672,0.08333333333333333,0.0794979079497908,0.08786610878661087,0.0811965811965812,0.07264957264957266,0.059574468085106386,0.055793991416309016,0.05508474576271186,0.05063291139240506,0.04602510460251046,0.05761316872427984,0.06276150627615062,0.058823529411764705,0.05603448275862069,0.03765690376569038,0.037815126050420166,0.029535864978902954,0.02553191489361702,0.02100840336134454,0.008403361344537815,0.004166666666666667,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0.135836791722722,0.32489451476793246,0.34893617021276596,0.3516949152542373,0.3983050847457627,0.39669421487603307,0.3662551440329218,0.3236514522821577,0.2572614107883817,0.2190082644628099,0.1557377049180328,0.13934426229508196,0.1111111111111111,0.0912863070539419,0.0912863070539419,0.08641975308641975,0.1092436974789916,0.13389121338912133,0.15611814345991562,0.1694915254237288,0.13733905579399142,0.1059322033898305,0.09166666666666666,0.08870967741935484,0.08433734939759036,0.10569105691056911,0.09504132231404959,0.0931174089068826,0.10245901639344263,0.0875,0.07264957264957266,0.0603448275862069,0.04888888888888889,0.05701754385964912,0.048458149779735685,0.04824561403508772,0.05652173913043478,0.06493506493506493,0.05286343612334802,0.06060606060606061,0.05150214592274678,0.03524229074889868,0.043668122270742356,0.035398230088495575,0.02654867256637168,0.017467248908296942,0.004405286343612335,0.0043859649122807015,0.0043859649122807015,0.004329004329004329,0.00425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.004291845493562232,0.00847457627118644,0.008403361344537815,0.01652892561983471,0.02040816326530612,0.02857142857142857,0.02857142857142857,0.045081967213114756,0.058577405857740586,0.06172839506172839,0.06374501992031872,0.07392996108949416,0.07392996108949416,0.06976744186046512,0.09230769230769231,0.10038610038610038,0.1349206349206349
324,0.133456989239905,0.344,0.356,0.352,0.3543307086614173,0.3359073359073359,0.3153846153846154,0.2846153846153846,0.24334600760456274,0.1893939393939394,0.1576923076923077,0.1346153846153846,0.12878787878787878,0.10150375939849623,0.0946969696969697,0.06691449814126393,0.06319702602230483,0.04868913857677903,0.041353383458646614,0.045454545454545456,0.04597701149425287,0.04669260700389105,0.03474903474903475,0.03474903474903475,0.027131782945736434,0.01953125,0.015873015873015872,0.01606425702811245,0.024489795918367346,0.0326530612244898,0.03292181069958848,0.03292181069958848,0.03305785123966942,0.02066115702479339,0.0163265306122449,0.016129032258064516,0.012195121951219513,0.012658227848101266,0.012552301255230125,0.008438818565400843,0.012295081967213115,0.012605042016806723,0.0125,0.01646090534979424,0.008264462809917356,0.004149377593360996,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0.117431563877204,0.35294117647058826,0.33760683760683763,0.27467811158798283,0.24686192468619247,0.2606837606837607,0.2669491525423729,0.24680851063829787,0.23829787234042554,0.2413793103448276,0.2553191489361702,0.21428571428571427,0.21544715447154472,0.1774193548387097,0.14516129032258066,0.12598425196850394,0.084,0.05138339920948617,0.03614457831325301,0.024291497975708502,0.020161290322580645,0.02032520325203252,0.032520325203252036,0.032388663967611336,0.032520325203252036,0.04048582995951417,0.032388663967611336,0.032,0.03137254901960784,0.028,0.02390438247011952,0.028225806451612902,0.024291497975708502,0.020491803278688523,0.02040816326530612,0.0163265306122449,0.02066115702479339,0.024691358024691357,0.02066115702479339,0.00816326530612245,0.0040650406504065045,0.0040650406504065045,0.004048582995951417,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,0.107832654039751,0.28346456692913385,0.28957528957528955,0.3436293436293436,0.35826771653543305,0.3968253968253968,0.3779527559055118,0.3386454183266932,0.2749003984063745,0.21825396825396826,0.1952191235059761,0.184,0.18181818181818182,0.12698412698412698,0.09411764705882353,0.08949416342412451,0.078125,0.07086614173228346,0.06477732793522267,0.058333333333333334,0.03347280334728033,0.04526748971193416,0.05042016806722689,0.046218487394957986,0.05485232067510549,0.05394190871369295,0.04918032786885246,0.036585365853658534,0.016129032258064516,0.016129032258064516,0.011904761904761904,0.012,0.008097165991902834,0.02032520325203252,0.0321285140562249,0.0326530612244898,0.03225806451612903,0.03187250996015936,0.04819277108433735,0.04780876494023904,0.048,0.05622489959839357,0.072,0.08870967741935484,0.08641975308641975,0.07468879668049792,0.08403361344537816,0.0847457627118644,0.07692307692307693,0.07112970711297072,0.05761316872427984,0.046413502109704644,0.041666666666666664,0.028688524590163935,0.0321285140562249,0.025,0.025210084033613446,0.02553191489361702,0.03375527426160337,0.038135593220338986,0.046610169491525424,0.03389830508474576,0.029045643153526972,0.02092050209205021,0.020833333333333332,0.016877637130801686,0.008298755186721992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0.14718887933284,0.41015625,0.3438735177865613,0.34901960784313724,0.3992248062015504,0.4346153846153846,0.4453125,0.41338582677165353,0.36964980544747084,0.2567049808429119,0.16412213740458015,0.12167300380228137,0.11026615969581749,0.09266409266409266,0.07335907335907337,0.058365758754863814,0.06201550387596899,0.05791505791505792,0.0546875,0.047619047619047616,0.043478260869565216,0.04417670682730924,0.036585365853658534,0.0371900826446281,0.04081632653061224,0.044897959183673466,0.04032258064516129,0.0398406374501992,0.047619047619047616,0.039525691699604744,0.03543307086614173,0.03529411764705882,0.02766798418972332,0.0234375,0.015810276679841896,0.02390438247011952,0.03643724696356275,0.061224489795918366,0.06722689075630252,0.07563025210084033,0.07563025210084033,0.09504132231404959,0.10245901639344263,0.11020408163265306,0.11290322580645161,0.11885245901639344,0.14049586776859505,0.14225941422594143,0.1446280991735537,0.13389121338912133,0.12554112554112554,0.13247863247863248,0.14163090128755365,0.12663755458515283,0.12173913043478261,0.11206896551724138,0.09829059829059829,0.08547008547008547,0.08583690987124463,0.08438818565400844,0.10212765957446808,0.1,0.0995850622406639,0.09623430962343096,0.09663865546218488,0.10460251046025104,0.08677685950413223,0.0967741935483871,0.116,0.11904761904761904,0.14901960784313725,0.17692307692307693,0.23166023166023167,0.26217228464419473,0.32209737827715357,0.3970037453183521,0.48148148148148145,0.5424354243542435,0.6305970149253731
328,0.128054547695487,0.33458646616541354,0.2923076923076923,0.311787072243346,0.3018867924528302,0.3169811320754717,0.3333333333333333,0.30451127819548873,0.24344569288389514,0.21641791044776118,0.1724137931034483,0.14122137404580154,0.11538461538461539,0.07692307692307693,0.051181102362204724,0.04365079365079365,0.035856573705179286,0.02766798418972332,0.01953125,0.020161290322580645,0.012345679012345678,0.008403361344537815,0.00425531914893617,0.004201680672268907,0.004219409282700422,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,0.127389620226058,0.3770491803278688,0.31666666666666665,0.3247863247863248,0.31512605042016806,0.26778242677824265,0.2489451476793249,0.22127659574468084,0.19213973799126638,0.1826086956521739,0.16810344827586207,0.18025751072961374,0.1829787234042553,0.15021459227467812,0.14345991561181434,0.13559322033898305,0.13924050632911392,0.12236286919831224,0.10460251046025104,0.0851063829787234,0.07883817427385892,0.06694560669456066,0.08298755186721991,0.07083333333333333,0.06198347107438017,0.06584362139917696,0.05714285714285714,0.052,0.05179282868525897,0.052,0.06048387096774194,0.040160642570281124,0.04065040650406504,0.03614457831325301,0.0398406374501992,0.035856573705179286,0.04081632653061224,0.03292181069958848,0.03765690376569038,0.04201680672268908,0.0411522633744856,0.044715447154471545,0.051587301587301584,0.051587301587301584,0.05511811023622047,0.05555555555555555,0.07539682539682539,0.08139534883720931,0.08527131782945736,0.08812260536398467,0.08015267175572519,0.06439393939393939,0.055970149253731345,0.05555555555555555,0.06015037593984962,0.052830188679245285,0.045112781954887216,0.03663003663003663,0.03597122302158273,0.04332129963898917,0.06028368794326241,0.06690140845070422,0.07719298245614035,0.07773851590106007,0.08633093525179857,0.0931899641577061,0.08960573476702509,0.08865248226950355,0.0851063829787234,0.08303249097472924,0.10320284697508897,0.10211267605633803,0.12237762237762238,0.14736842105263157,0.17793594306049823,0.20503597122302158,0.22661870503597123,0.24100719424460432,0.24548736462093862
330,0.106713253396496,0.21912350597609562,0.20717131474103587,0.21031746031746032,0.26459143968871596,0.26744186046511625,0.28185328185328185,0.25096525096525096,0.23552123552123552,0.2277992277992278,0.1796875,0.17490494296577946,0.16666666666666666,0.14453125,0.13147410358565736,0.13524590163934427,0.11244979919678715,0.10080645161290322,0.08835341365461848,0.07539682539682539,0.07228915662650602,0.040160642570281124,0.02459016393442623,0.0163265306122449,0.008,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331,0.126612251090733,0.252,0.2619047619047619,0.284,0.268,0.28174603174603174,0.2964426877470356,0.26877470355731226,0.25,0.22745098039215686,0.22692307692307692,0.19011406844106463,0.17692307692307693,0.14285714285714285,0.12840466926070038,0.10465116279069768,0.10894941634241245,0.1111111111111111,0.1111111111111111,0.099601593625498,0.0873015873015873,0.08267716535433071,0.0622568093385214,0.06274509803921569,0.05905511811023622,0.05138339920948617,0.047244094488188976,0.038910505836575876,0.054901960784313725,0.05555555555555555,0.055776892430278883,0.043824701195219126,0.03187250996015936,0.020161290322580645,0.02,0.02390438247011952,0.031746031746031744,0.028,0.028,0.023529411764705882,0.023622047244094488,0.024193548387096774,0.028112449799196786,0.012345679012345678,0.008438818565400843,0.00847457627118644,0.01293103448275862,0.017167381974248927,0.01680672268907563,0.008547008547008548,0.008620689655172414,0.00851063829787234,0.008658008658008658,0.0045045045045045045,0.004464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,0.124854368598359,0.29535864978902954,0.32083333333333336,0.31512605042016806,0.301255230125523,0.3029045643153527,0.3080168776371308,0.27385892116182575,0.2336065573770492,0.20647773279352227,0.172,0.14457831325301204,0.07692307692307693,0.08396946564885496,0.09125475285171103,0.08015267175572519,0.08494208494208494,0.0933852140077821,0.10894941634241245,0.1124031007751938,0.10727969348659004,0.08365019011406843,0.05725190839694656,0.046153846153846156,0.030534351145038167,0.0311284046692607,0.022988505747126436,0.015503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,0.104782844725924,0.3333333333333333,0.3320754716981132,0.32954545454545453,0.29770992366412213,0.24436090225563908,0.2196969696969697,0.21621621621621623,0.16988416988416988,0.15139442231075698,0.10894941634241245,0.09765625,0.08984375,0.0703125,0.05019305019305019,0.0421455938697318,0.05791505791505792,0.07392996108949416,0.08235294117647059,0.084,0.08366533864541832,0.084,0.05714285714285714,0.06557377049180328,0.0778688524590164,0.08196721311475409,0.0823045267489712,0.08979591836734693,0.08835341365461848,0.092,0.07630522088353414,0.05905511811023622,0.046875,0.039525691699604744,0.0321285140562249,0.020161290322580645,0.016129032258064516,0.012,0.008097165991902834,0.00392156862745098,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.0820846667986544,0.18907563025210083,0.17573221757322174,0.1694915254237288,0.17647058823529413,0.19747899159663865,0.20085470085470086,0.1724137931034483,0.15517241379310345,0.13478260869565217,0.11688311688311688,0.09051724137931035,0.07725321888412018,0.05982905982905983,0.05555555555555555,0.0425531914893617,0.03418803418803419,0.012658227848101266,0.017094017094017096,0.012711864406779662,0.012987012987012988,0.004366812227074236,0.004366812227074236,0.012987012987012988,0.021645021645021644,0.02575107296137339,0.030042918454935622,0.029411764705882353,0.03278688524590164,0.0371900826446281,0.03765690376569038,0.037815126050420166,0.03765690376569038,0.02553191489361702,0.017391304347826087,0.01282051282051282,0.008695652173913044,0.004310344827586207,0.004291845493562232,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,0.148681025513286,0.29596412556053814,0.3257918552036199,0.3148148148148148,0.3225806451612903,0.31981981981981983,0.33035714285714285,0.29646017699115046,0.24782608695652175,0.21120689655172414,0.2183406113537118,0.18859649122807018,0.15151515151515152,0.10043668122270742,0.08296943231441048,0.07456140350877193,0.06637168141592921,0.05627705627705628,0.03463203463203463,0.02608695652173913,0.013157894736842105,0.012875536480686695,0.01293103448275862,0.0043859649122807015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.101538952956456,0.3319327731092437,0.3375,0.3004115226337449,0.26,0.27530364372469635,0.2620967741935484,0.2248995983935743,0.18972332015810275,0.1732283464566929,0.152,0.12598425196850394,0.12449799196787148,0.11788617886178862,0.1016260162601626,0.08502024291497975,0.06938775510204082,0.07630522088353414,0.07317073170731707,0.07851239669421488,0.07083333333333333,0.058091286307053944,0.05327868852459016,0.036734693877551024,0.024291497975708502,0.031746031746031744,0.023715415019762844,0.0199203187250996,0.012295081967213115,0.00816326530612245,0.011904761904761904,0.01984126984126984,0.01593625498007968,0.01593625498007968,0.015810276679841896,0.015810276679841896,0.02,0.020080321285140562,0.004032258064516129,0.00796812749003984,0.00796812749003984,0.012048192771084338,0.012145748987854251,0.016194331983805668,0.02040816326530612,0.02032520325203252,0.02040816326530612,0.02032520325203252,0.020161290322580645,0.024096385542168676,0.020491803278688523,0.012448132780082987,0.012711864406779662,0.008547008547008548,0.01293103448275862,0.017543859649122806,0.022123893805309734,0.01762114537444934,0.017316017316017316,0.03017241379310345,0.029787234042553193,0.025210084033613446,0.024489795918367346,0.028455284552845527,0.02834008097165992,0.024390243902439025,0.032520325203252036,0.031746031746031744,0.03125,0.039525691699604744,0.03529411764705882,0.05426356589147287,0.0703125,0.07171314741035857,0.08139534883720931,0.08108108108108109,0.10077519379844961,0.10384615384615385,0.09055118110236221
337,0.115034030727124,0.2857142857142857,0.28444444444444444,0.30603448275862066,0.3116883116883117,0.2987012987012987,0.30042918454935624,0.2754237288135593,0.2627118644067797,0.2584745762711864,0.2125,0.1836734693877551,0.16666666666666666,0.15853658536585366,0.1510204081632653,0.13709677419354838,0.12704918032786885,0.11934156378600823,0.102880658436214,0.09274193548387097,0.07755102040816327,0.05737704918032787,0.05371900826446281,0.029045643153526972,0.025,0.02092050209205021,0.016736401673640166,0.008368200836820083,0.008403361344537815,0.00819672131147541,0.008264462809917356,0.008368200836820083,0.00851063829787234,0.00425531914893617,0.00425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,0.106510383171284,0.22131147540983606,0.2222222222222222,0.2157676348547718,0.19583333333333333,0.19583333333333333,0.1875,0.175,0.17479674796747968,0.1598360655737705,0.13692946058091288,0.10743801652892562,0.08064516129032258,0.07053941908713693,0.058823529411764705,0.058823529411764705,0.06276150627615062,0.07024793388429752,0.06172839506172839,0.07053941908713693,0.05982905982905983,0.05785123966942149,0.045081967213114756,0.037037037037037035,0.041666666666666664,0.04329004329004329,0.034482758620689655,0.029914529914529916,0.029535864978902954,0.03347280334728033,0.058091286307053944,0.05371900826446281,0.04938271604938271,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.036885245901639344,0.024390243902439025,0.020242914979757085,0.01606425702811245,0.012096774193548387,0.012096774193548387,0.00784313725490196,0.007751937984496124,0.007751937984496124,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,0.145783967857357,0.4880952380952381,0.4880952380952381,0.44841269841269843,0.391304347826087,0.3474903474903475,0.35714285714285715,0.3107569721115538,0.250996015936255,0.22088353413654618,0.21285140562248997,0.24015748031496062,0.2350597609561753,0.204,0.15789473684210525,0.13877551020408163,0.1111111111111111,0.10483870967741936,0.0954356846473029,0.07407407407407407,0.0846774193548387,0.11788617886178862,0.0975609756097561,0.09465020576131687,0.10040160642570281,0.07346938775510205,0.056451612903225805,0.048582995951417005,0.03643724696356275,0.024193548387096774,0.01652892561983471,0.01639344262295082,0.012345679012345678,0.01639344262295082,0.025210084033613446,0.02510460251046025,0.03361344537815126,0.030303030303030304,0.034334763948497854,0.034334763948497854,0.05508474576271186,0.0625,0.06276150627615062,0.06611570247933884,0.06882591093117409,0.061224489795918366,0.05622489959839357,0.056,0.05138339920948617,0.056451612903225805,0.06967213114754098,0.0653061224489796,0.06967213114754098,0.0823045267489712,0.10975609756097561,0.12955465587044535,0.14979757085020243,0.15019762845849802,0.14056224899598393,0.15079365079365079,0.16115702479338842,0.1417004048582996,0.132,0.108,0.1062992125984252,0.09126984126984126,0.07421875,0.050387596899224806,0.043137254901960784,0.04263565891472868,0.03488372093023256,0.05,0.05019305019305019,0.06792452830188679,0.08582089552238806,0.10150375939849623,0.12867647058823528,0.16356877323420074,0.20754716981132076
340,0.123877215448713,0.314410480349345,0.3,0.2631578947368421,0.2510822510822511,0.2564102564102564,0.2603305785123967,0.25210084033613445,0.2330508474576271,0.2222222222222222,0.20502092050209206,0.20253164556962025,0.17647058823529413,0.13617021276595745,0.125,0.09361702127659574,0.0759493670886076,0.06302521008403361,0.03829787234042553,0.017241379310344827,0.017241379310344827,0.01293103448275862,0.004366812227074236,0.0044444444444444444,0.0,0.0,0.004291845493562232,0.008695652173913044,0.01327433628318584,0.02643171806167401,0.034782608695652174,0.03361344537815126,0.029787234042553193,0.029661016949152543,0.029661016949152543,0.017167381974248927,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,0.112971744171467,0.3173913043478261,0.3231441048034934,0.36,0.3318777292576419,0.3231441048034934,0.3275862068965517,0.27467811158798283,0.2543103448275862,0.2297872340425532,0.23076923076923078,0.1875,0.18907563025210083,0.15481171548117154,0.13445378151260504,0.1125,0.09876543209876543,0.0778688524590164,0.04938271604938271,0.04602510460251046,0.037815126050420166,0.03292181069958848,0.044,0.04417670682730924,0.047619047619047616,0.036,0.027888446215139442,0.028455284552845527,0.028688524590163935,0.028925619834710745,0.01639344262295082,0.00816326530612245,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,0.104185178340455,0.34763948497854075,0.3516949152542373,0.3755274261603376,0.3347107438016529,0.33195020746887965,0.35,0.3472803347280335,0.3125,0.2875,0.27615062761506276,0.22448979591836735,0.17842323651452283,0.15767634854771784,0.12704918032786885,0.06854838709677419,0.04838709677419355,0.04048582995951417,0.036290322580645164,0.028225806451612902,0.01639344262295082,0.0205761316872428,0.024896265560165973,0.029045643153526972,0.02127659574468085,0.016877637130801686,0.012658227848101266,0.008438818565400843,0.00847457627118644,0.00847457627118644,0.008298755186721992,0.004132231404958678,0.004201680672268907,0.0041841004184100415,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,0.0898374682401013,0.2339622641509434,0.24528301886792453,0.24615384615384617,0.2988505747126437,0.30038022813688214,0.31679389312977096,0.2958801498127341,0.26666666666666666,0.20973782771535582,0.16666666666666666,0.12962962962962962,0.07575757575757576,0.04580152671755725,0.038314176245210725,0.03018867924528302,0.023166023166023165,0.007722007722007722,0.003816793893129771,0.0037593984962406013,0.0037593984962406013,0.003745318352059925,0.011406844106463879,0.01171875,0.011538461538461539,0.015444015444015444,0.015748031496062992,0.011904761904761904,0.008032128514056224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,0.101188876862969,0.29004329004329005,0.3026315789473684,0.33482142857142855,0.31555555555555553,0.32599118942731276,0.3318777292576419,0.31718061674008813,0.28820960698689957,0.25,0.21585903083700442,0.17777777777777778,0.12280701754385964,0.11255411255411256,0.08333333333333333,0.0735930735930736,0.0611353711790393,0.05194805194805195,0.03404255319148936,0.025974025974025976,0.017094017094017096,0.017543859649122806,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.008928571428571428,0.00909090909090909,0.008695652173913044,0.008620689655172414,0.004291845493562232,0.008733624454148471,0.004347826086956522,0.004273504273504274,0.00423728813559322,0.008583690987124463,0.008695652173913044,0.01327433628318584,0.008771929824561403,0.008888888888888889,0.008968609865470852,0.008695652173913044,0.004347826086956522,0.004310344827586207,0.004273504273504274,0.0,0.0,0.0,0.00411522633744856,0.00816326530612245,0.008298755186721992,0.00819672131147541,0.012295081967213115,0.012448132780082987,0.012552301255230125,0.012605042016806723,0.008298755186721992,0.004166666666666667,0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,0.11797873783294,0.20502092050209206,0.2025862068965517,0.23478260869565218,0.2236842105263158,0.2317596566523605,0.23706896551724138,0.19827586206896552,0.19230769230769232,0.1724137931034483,0.1518987341772152,0.10683760683760683,0.09482758620689655,0.0735930735930736,0.06926406926406926,0.06437768240343347,0.056768558951965066,0.05333333333333334,0.04608294930875576,0.0330188679245283,0.03686635944700461,0.027777777777777776,0.03271028037383177,0.05238095238095238,0.0502283105022831,0.05,0.049773755656108594,0.045454545454545456,0.0547945205479452,0.0502283105022831,0.04608294930875576,0.0365296803652968,0.0319634703196347,0.02702702702702703,0.04017857142857143,0.048458149779735685,0.045662100456621,0.046948356807511735,0.05660377358490566,0.05333333333333334,0.05217391304347826,0.03017241379310345,0.038461538461538464,0.02586206896551724,0.03862660944206009,0.029661016949152543,0.03347280334728033,0.03879310344827586,0.04700854700854701,0.05084745762711865,0.0603448275862069,0.055793991416309016,0.05240174672489083,0.03879310344827586,0.03017241379310345,0.02575107296137339,0.012711864406779662,0.012711864406779662,0.02109704641350211,0.0211864406779661,0.03896103896103896,0.03389830508474576,0.029787234042553193,0.034482758620689655,0.03361344537815126,0.037815126050420166,0.036585365853658534,0.04330708661417323,0.04669260700389105,0.046511627906976744,0.04633204633204633,0.06463878326996197,0.0946969696969697,0.13284132841328414,0.14963503649635038,0.18248175182481752,0.22302158273381295,0.23591549295774647,0.2579505300353357
